"vars","pval","adjp","odds","exp","obs","size"
"emp_Y15-24",0.00294163243159445,0.0280155469675662,Inf,0.979591836734694,4,24
"emp_Y25-64_NaceM_N",0.00294163243159445,0.0280155469675662,Inf,0.979591836734694,4,24
"disp_income",0.00294163243159445,0.0280155469675662,Inf,0.979591836734694,4,24
"emp_TP",0.00350194337094578,0.0280155469675662,Inf,1.02040816326531,4,25
"emp_Y25-64",0.00350194337094578,0.0280155469675662,Inf,1.02040816326531,4,25
"training",0.00350194337094578,0.0280155469675662,Inf,1.02040816326531,4,25
"GDP",0.00413866034748137,0.0283793852398722,Inf,1.06122448979592,4,26
"emp_Y25-64_NaceJ",0.0444046419435924,0.184549966737394,10.4285714285714,0.979591836734694,3,24
"emp_Y25-64_NaceK",0.0444046419435924,0.184549966737394,10.4285714285714,0.979591836734694,3,24
"emp_TF",0.0499822826580442,0.184549966737394,9.81818181818182,1.02040816326531,3,25
"emp_Y25-64_NaceB-E",0.0499822826580442,0.184549966737394,9.81818181818182,1.02040816326531,3,25
"emp_Y25-64_NaceO-Q",0.0499822826580442,0.184549966737394,9.81818181818182,1.02040816326531,3,25
"emp_Y25-64_NaceR-U",0.0499822826580442,0.184549966737394,9.81818181818182,1.02040816326531,3,25
"emp_Y15-24_NaceM_N",0.200110456553756,0.67765336137025,3.94736842105263,0.857142857142857,2,21
"emp_Y15-24_NaceO-Q",0.233579622842083,0.67765336137025,3.47619047619048,0.938775510204082,2,23
"pop_Total",0.268237788875724,0.67765336137025,3.08695652173913,1.02040816326531,2,25
"emp_Y25-64_ED3-4",0.268237788875724,0.67765336137025,3.08695652173913,1.02040816326531,2,25
"emp_Y25-64_ED5-8",0.268237788875724,0.67765336137025,3.08695652173913,1.02040816326531,2,25
"emp_Y25-64_NaceF",0.268237788875724,0.67765336137025,3.08695652173913,1.02040816326531,2,25
"GVAgr",0.539421085851595,1,1.625,0.693877551020408,1,17
"emp_Y25-64_NaceL",0.625368188512518,1,1.23333333333333,0.857142857142857,1,21
"emp_Y15-24_NaceB-E",0.663522761247744,1,1.09090909090909,0.938775510204082,1,23
"emp_Y15-24_ED0-2",0.681468213981198,1,1.02898550724638,0.979591836734694,1,24
"emp_YGE65",0.681468213981198,1,1.02898550724638,0.979591836734694,1,24
"pop_Y15-24",0.698686148360592,1,0.972222222222222,1.02040816326531,1,25
"pop_Y0-14",1,1,0,1.02040816326531,0,25
"pop_Y25-64",1,1,0,1.02040816326531,0,25
"pop_Y65-74",1,1,0,1.02040816326531,0,25
"pop_YGE75",1,1,0,1.02040816326531,0,25
"ARPR",1,1,0,0.408163265306122,0,10
"low_work",1,1,0,0.408163265306122,0,10
"rooms_pp",1,1,0,0.530612244897959,0,13
"mat_depriv",1,1,0,0.408163265306122,0,10
"ARPR_socexcl",1,1,0,0.448979591836735,0,11
"emp_Y25-64_ED0-2",1,1,0,1.02040816326531,0,25
"emp_Y15-24_ED3-4",1,1,0,0.979591836734694,0,24
"emp_Y15-24_ED5-8",1,1,0,0.897959183673469,0,22
"emp_Y15-24_NaceA",1,1,0,0.612244897959184,0,15
"emp_Y25-64_NaceA",1,1,0,0.938775510204082,0,23
"emp_Y15-24_NaceF",1,1,0,0.857142857142857,0,21
"emp_Y15-24_NaceG-I",1,1,0,0.979591836734694,0,24
"emp_Y25-64_NaceG-I",1,1,0,1.02040816326531,0,25
"emp_Y15-24_NaceJ",1,1,0,0.530612244897959,0,13
"emp_Y15-24_NaceK",1,1,0,0.408163265306122,0,10
"emp_Y15-24_NaceL",1,1,0,0.0816326530612245,0,2
"emp_Y15-24_NaceR-U",1,1,0,0.857142857142857,0,21
"unemp_Y15-24",1,1,0,0.979591836734694,0,24
"unemp_YGE25",1,1,0,0.979591836734694,0,24
