"vars","pval","adjp","odds","exp","obs","size"
"emp_Y25-64_ED0-2",1.88430293765208e-06,0.000143207023261558,Inf,1.6231884057971,8,56
"pop_Y0-14",6.95653880451554e-05,0.0017623231638106,31.2857142857143,1.6231884057971,7,56
"pop_Y15-24",6.95653880451554e-05,0.0017623231638106,31.2857142857143,1.6231884057971,7,56
"emp_Y25-64_NaceJ",0.430416839219036,1,1.56737588652482,1.42028985507246,2,49
"emp_Y25-64_NaceA",0.441667135734993,1,1.52777777777778,1.44927536231884,2,50
"emp_Y25-64_NaceK",0.463936911774999,1,1.45333333333333,1.50724637681159,2,52
"unemp_Y15-24",0.463936911774999,1,1.45333333333333,1.50724637681159,2,52
"GVAgr",0.490073872208839,1,1.68027210884354,0.63768115942029,1,22
"earn_OC6_P-S",0.764025131248012,1,0.727272727272727,1.30434782608696,1,45
"earn_OC5_B-F",0.816231137211966,1,0.607843137254902,1.50724637681159,1,52
"earn_OC8_P-S",0.816231137211966,1,0.607843137254902,1.50724637681159,1,52
"earn_OC2_B-F",0.822794310882967,1,0.593406593406593,1.53623188405797,1,53
"earn_OC1_G-N",0.822794310882967,1,0.593406593406593,1.53623188405797,1,53
"earn_OC2_G-N",0.822794310882967,1,0.593406593406593,1.53623188405797,1,53
"earn_OC3_G-N",0.822794310882967,1,0.593406593406593,1.53623188405797,1,53
"earn_OC2_P-S",0.829151465649498,1,0.579514824797844,1.56521739130435,1,54
"earn_OC1_B-F",0.858037477430683,1,0.517241379310345,1.71014492753623,1,59
"earn_OC3_B-F",0.858037477430683,1,0.517241379310345,1.71014492753623,1,59
"earn_OC4_B-F",0.858037477430683,1,0.517241379310345,1.71014492753623,1,59
"earn_OC7_B-F",0.858037477430683,1,0.517241379310345,1.71014492753623,1,59
"earn_OC8_B-F",0.858037477430683,1,0.517241379310345,1.71014492753623,1,59
"earn_OC9_B-F",0.858037477430683,1,0.517241379310345,1.71014492753623,1,59
"earn_OC4_G-N",0.858037477430683,1,0.517241379310345,1.71014492753623,1,59
"earn_OC5_G-N",0.858037477430683,1,0.517241379310345,1.71014492753623,1,59
"earn_OC7_G-N",0.858037477430683,1,0.517241379310345,1.71014492753623,1,59
"earn_OC9_G-N",0.858037477430683,1,0.517241379310345,1.71014492753623,1,59
"earn_OC1_P-S",0.858037477430683,1,0.517241379310345,1.71014492753623,1,59
"earn_OC3_P-S",0.858037477430683,1,0.517241379310345,1.71014492753623,1,59
"earn_OC4_P-S",0.858037477430683,1,0.517241379310345,1.71014492753623,1,59
"earn_OC5_P-S",0.858037477430683,1,0.517241379310345,1.71014492753623,1,59
"earn_OC7_P-S",0.858037477430683,1,0.517241379310345,1.71014492753623,1,59
"earn_OC9_P-S",0.858037477430683,1,0.517241379310345,1.71014492753623,1,59
"earn_OC8_G-N",0.863271118815727,1,0.506053268765133,1.73913043478261,1,60
"pop_Total",1,1,0,1.6231884057971,0,56
"pop_Y25-64",1,1,0,1.6231884057971,0,56
"pop_Y65-74",1,1,0,1.6231884057971,0,56
"pop_YGE75",1,1,0,1.6231884057971,0,56
"ARPR",1,1,0,0.492753623188406,0,17
"low_work",1,1,0,0.521739130434783,0,18
"rooms_pp",1,1,0,0.550724637681159,0,19
"mat_depriv",1,1,0,0.521739130434783,0,18
"ARPR_socexcl",1,1,0,0.521739130434783,0,18
"emp_Y15-24_ED0-2",1,1,0,1.39130434782609,0,48
"emp_Y15-24_ED3-4",1,1,0,1.56521739130435,0,54
"emp_Y25-64_ED3-4",1,1,0,1.6231884057971,0,56
"emp_Y15-24_ED5-8",1,1,0,1.15942028985507,0,40
"emp_Y25-64_ED5-8",1,1,0,1.6231884057971,0,56
"emp_FT",1,1,0,1.6231884057971,0,56
"emp_PT",1,1,0,1.6231884057971,0,56
"emp_Y15-24",1,1,0,1.59420289855072,0,55
"emp_Y25-64",1,1,0,1.6231884057971,0,56
"emp_YGE65",1,1,0,1.47826086956522,0,51
"emp_Y15-24_NaceA",1,1,0,0.434782608695652,0,15
"emp_Y15-24_NaceB-E",1,1,0,1.30434782608696,0,45
"emp_Y25-64_NaceB-E",1,1,0,1.59420289855072,0,55
"emp_Y15-24_NaceF",1,1,0,0.985507246376812,0,34
"emp_Y25-64_NaceF",1,1,0,1.59420289855072,0,55
"emp_Y15-24_NaceG-I",1,1,0,1.53623188405797,0,53
"emp_Y25-64_NaceG-I",1,1,0,1.6231884057971,0,56
"emp_Y15-24_NaceJ",1,1,0,0.318840579710145,0,11
"emp_Y15-24_NaceK",1,1,0,0.231884057971014,0,8
"emp_Y15-24_NaceL",1,1,0,0.0579710144927536,0,2
"emp_Y25-64_NaceL",1,1,0,0.956521739130435,0,33
"emp_Y15-24_NaceM_N",1,1,0,0.985507246376812,0,34
"emp_Y25-64_NaceM_N",1,1,0,1.59420289855072,0,55
"emp_Y15-24_NaceO-Q",1,1,0,1.2463768115942,0,43
"emp_Y25-64_NaceO-Q",1,1,0,1.6231884057971,0,56
"emp_Y15-24_NaceR-U",1,1,0,0.840579710144927,0,29
"emp_Y25-64_NaceR-U",1,1,0,1.59420289855072,0,55
"unemp_YGE25",1,1,0,1.59420289855072,0,55
"GDP",1,1,0,1.6231884057971,0,56
"disp_income",1,1,0,1.68115942028985,0,58
"training",1,1,0,1.59420289855072,0,55
"earn_OC6_B-F",1,1,0,0.840579710144927,0,29
"earn_OC6_G-N",1,1,0,1.2463768115942,0,43
"expend_ED5-8",1,1,0,1.68115942028985,0,58
